video_id,video_title,comment_id,text,author,likes,published_at,keyword,text_cleaned,text_length,word_count,sentiment_score,sentiment,sentiment_confidence,emotions,aspects,toxicity_label,toxicity_score,stance,intent,low_confidence_flag
lD9sxXqPqfI,[FULL] Match Volly Putri Indonesia Vs Thailand | Semi Final Asian Youth Games 2025 | Premium Sport,UgzX5LGtoB_pMUdW6K54AaABAg,"Mantaaaaap, tuntaskan difinal dengan menggepuk lawanmu yes...yes...yes 👍👍👍",@laluakmaludin9969,5,2025-10-27T22:30:36Z,Indonesia vs Thailand,mantaaaaap tuntaskan difinal menggepuk lawanmu yes yes yes,74,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,informasi,True
lD9sxXqPqfI,[FULL] Match Volly Putri Indonesia Vs Thailand | Semi Final Asian Youth Games 2025 | Premium Sport,UgxWJ5NUSwG-PB2CE-t4AaABAg,CONGRATS INDONESIA🎉🎉🎉🎉,@chezZ007cAcUk,8,2025-10-27T21:07:40Z,Indonesia vs Thailand,congrats indonesia,22,2,-0.5,negatif,0.5,['kecewa'],['pemain'],non-toxic,0.27999999999999997,kontra,informasi,True
lD9sxXqPqfI,[FULL] Match Volly Putri Indonesia Vs Thailand | Semi Final Asian Youth Games 2025 | Premium Sport,UgxFzSCbRxq6fP6HRqx4AaABAg,Alhamdulillah. Semoga terus menyala timnas Putri junior Indonesia...,@sosialbox989,4,2025-10-28T04:20:06Z,Indonesia vs Thailand,alhamdulillah semoga terus menyala timnas putri junior indonesia,68,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,ajakan,True
lD9sxXqPqfI,[FULL] Match Volly Putri Indonesia Vs Thailand | Semi Final Asian Youth Games 2025 | Premium Sport,Ugx1brtRKg2yFIx81Od4AaABAg,Empat jempol utk pemain muda Indonesia. Semoga bisa menang juga di Final. Aamiin,@irulchairul6829,2,2025-10-28T06:28:28Z,Indonesia vs Thailand,empat jempol pemain muda indonesia semoga menang final aamiin,80,9,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.16999999999999998,pro,informasi,True
lD9sxXqPqfI,[FULL] Match Volly Putri Indonesia Vs Thailand | Semi Final Asian Youth Games 2025 | Premium Sport,Ugx6xZqFwtYsMsW6fOh4AaABAg,Libero team indo mantap semangat👍,@GMPLGMPLGMPL,15,2025-10-27T20:21:32Z,Indonesia vs Thailand,libero team indo mantap semangat,33,5,0.6666666666666666,positif,0.6666666666666666,['senang'],['pemain'],non-toxic,0.25,pro,ajakan,False
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgyWrK_ln6qU2DjPcs14AaABAg,"Damai untuk Thailand dan Kamboja, kita bersaudara
Pesan ini disampaikan dari Indonesia",@TCVLOG0304,1543,2025-07-25T19:00:13Z,Indonesia vs Thailand,damai thailand kamboja bersaudara pesan disampaikan indonesia,86,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.18,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgznKMoz4JlEoRKPlO94AaABAg,"Anak muda Indonesia KEREN, kalian menjadi contoh bangsa ini. Bersatu, dari berbagai suku seluruh negri bawa dan memikul Garuda dan Panji2 merah putih. BISA melaju dan terbang TINGGI. Astungkara, semoga di final kalian kembali Berjaya. love dari BALI",@ketutastawa7879,64,2025-07-26T01:25:40Z,Indonesia vs Thailand,anak muda indonesia keren kalian menjadi contoh bangsa bersatu berbagai suku seluruh negri bawa memikul garuda panji2 merah putih melaju terbang tinggi astungkara semoga final kalian kembali berjaya love bali,249,30,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.1,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugyn0WdslToH1VTZRuF4AaABAg,"Respect Thailand, thank you indonesia. Big respect and thanks raven",@Eldi27,100,2025-07-25T18:27:00Z,Indonesia vs Thailand,respect thailand thank you indonesia big respect and thanks raven,67,10,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19999999999999998,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugxtccs6uo49QbAOlrl4AaABAg,"Alhamdulillah...kami bangsa Timnas...tks PSSI...tks Garuda ku..you are the best...


Sedikit catatan...semoga kedepannya jgn terlalu main bola..oper bola selalu ke bawah ..takutnya ada kesalahan umpan malah bumerang ..saya suka permainan Garuda muda .kalau bisa bermainlah seperti tim jepang..menyerang tak henti",@rudysalam6155,34,2025-07-26T00:59:57Z,Indonesia vs Thailand,alhamdulillah bangsa timnas tks pssi tks garuda you are the best catatan semoga kedepannya jgn terlalu main bola oper bola selalu bawah takutnya kesalahan umpan malah bumerang suka permainan garuda muda kalau bermainlah seperti tim jepang menyerang tak henti,312,39,0.0,netral,0.0,['kecewa'],"['manajemen', 'pemain', 'strategi', 'PSSI']",non-toxic,0.1,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgyqgLDpZSUNdv0wH_h4AaABAg,"Alhamdulillah....
Dari Papua kami bangga padamu anak2 muda Indonesia",@faridaerman7165,120,2025-07-26T00:18:32Z,Indonesia vs Thailand,alhamdulillah papua bangga padamu anak2 muda indonesia,68,7,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.21,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugxr301ZVQcIPlv8uMN4AaABAg,Pertandingan sepakbola Indonesia vs Thailand yang sangat sangat mendebarkan TP akhirnya Indonesia menang dan masuk final jumpa Vietnam semoga Alloh menolong Indonesia bisa menjadi juara Amin ya rabbal alamin 🤲🤲🤲❤❤❤,@finasoniqbaale638,120,2025-07-25T22:48:31Z,Indonesia vs Thailand,pertandingan sepakbola indonesia thailand mendebarkan tapi akhirnya indonesia menang masuk final jumpa vietnam semoga alloh menolong indonesia menjadi juara amin rabbal alamin,214,22,0.6666666666666666,positif,0.6666666666666666,['senang'],['pemain'],non-toxic,0.1,pro,informasi,False
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgwvNe1f4HVf6g_cU4R4AaABAg,Deg degan semlm sampe gemetar jdi inget pas lawan Korea ..akhirnya Indonesia menng juga terima kasih timnas 🇮🇩 U23 seeh u final semugA menng,@giyarformosa3523,47,2025-07-26T00:16:34Z,Indonesia vs Thailand,deg degan semlm sampe gemetar jdi inget pas lawan korea akhirnya indonesia menng terima kasih timnas u23 seeh final semuga menng,140,21,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgzWtnU1H_IAUBjq_1t4AaABAg,PUJI TUHAN! Indonesia melaju ke final..! doa dari kami Indonesia MENAAANGG..!! AMIN..AMIN..❤,@inneindrawati3311,48,2025-07-25T22:09:14Z,Indonesia vs Thailand,puji tuhan! indonesia melaju final doa indonesia menaaangg amin amin,92,10,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.18,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgywQYiAgn5EGVJItwx4AaABAg,Seru cantik indah penuh debaran timnas Garuda muda Indonesia tercinta U23 semoga membara membuat seluruh rakyat Indonesia berdoa dan bersorak bahagia semoga menang piala AFF,@KuslantasiSi,18,2025-07-25T22:48:12Z,Indonesia vs Thailand,seru cantik indah penuh debaran timnas garuda muda indonesia tercinta u23 semoga membara membuat seluruh rakyat indonesia berdoa bersorak bahagia semoga menang piala aff,173,24,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.1,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgzvyhBYgHrdB8jwo_J4AaABAg,"Sebelum bbk tambahan waktu seluruh Staff pelatih & pemain, Berdoa bersama, Akhirnya di kabulkan menang,, Trimakasih atas prtolonganMU ya Allah...Amiin..🤲",@OngisNade-j7o,185,2025-07-25T18:17:53Z,Indonesia vs Thailand,sebelum bbk tambahan waktu seluruh staff pelatih pemain berdoa bersama akhirnya kabulkan menang trimakasih atas prtolonganmu allah amiin,153,18,0.5,positif,0.5,['senang'],"['pelatih', 'pemain']",non-toxic,0.1,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgzyJ-1NYc6SkALpoMd4AaABAg,"Jean Reveens adalah Dewa penyelamat utk team Timnas Garuda. Semoga di kompetisi Finalis nnti Jean Reebans mendapat kesempatan lagi utk menyelamatkan Timnas Garuda Merah Putih U.23.
* Dipertandingan² setelah menjatuhkan Brunai Darusalam. Terlihat Jean Reevans jarang untuk mendapatkan Bola Umpan, mudahan dlm laga final Jean Reevans bisa mendapatkan umpan yg diharapkan nya.....",@Hendra-dv9jd,17,2025-07-26T01:15:01Z,Indonesia vs Thailand,jean reveens dewa penyelamat team timnas garuda semoga kompetisi finalis nnti jean reebans mendapat kesempatan lagi menyelamatkan timnas garuda merah putih dipertandingan² setelah menjatuhkan brunai darusalam terlihat jean reevans jarang mendapatkan bola umpan mudahan dlm laga final jean reevans mendapatkan umpan diharapkan,377,42,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgyB8MDI0Q_kRz7o90h4AaABAg,"What a good game.... salute for both of you.... as Indonesian I'm happy Indonesia Won, but Thailand also good... the Golly is awesome.  Congratulations.",@BetawiAmerica,25,2025-07-25T19:59:14Z,Indonesia vs Thailand,what good game salute for both you indonesian happy indonesia won but thailand also good the golly awesome congratulations,152,19,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgxCbhN0vb4RHgb-E294AaABAg,Selamat buat Garudaku....trima kasih atas sgala perjuangnmu,@dennugroho6626,121,2025-07-25T19:08:30Z,Indonesia vs Thailand,selamat buat garudaku trima kasih atas sgala perjuangnmu,59,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.22999999999999998,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugz0nlduzUBbSfSD4m14AaABAg,Alhamdulillah....smoga jadi Juara dikandang Sendiri...Aamiin,@hytriza4309,86,2025-07-25T18:44:41Z,Indonesia vs Thailand,alhamdulillah smoga jadi juara dikandang sendiri aamiin,60,7,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.25,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugy7Lp-mIfoBBC90F0B4AaABAg,Angkat jempol buat mental Hokky Caraka..👍👍,@firdaustehnik5231,32,2025-07-26T00:58:31Z,Indonesia vs Thailand,angkat jempol buat mental hokky caraka,42,6,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.24,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgzHJsDvbYd854Cgvxh4AaABAg,"Masya Allah,
Kiper tailand nebaknya benar tapi bola lolos sementara kiper merah putih nebaknya benar bola langsung lengket.... mantap kiperku......",@yzridoilahi8965,29,2025-07-25T22:48:42Z,Indonesia vs Thailand,masya allah kiper tailand nebaknya benar tapi bola lolos sementara kiper merah putih nebaknya benar bola langsung lengket mantap kiperku,147,20,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.1,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgwgpVj28UF0YMMerJ94AaABAg,Tebakan kiper Indonesia bener 1.. langsung lolos.. amazing..❤❤❤,@odpofficial,18,2025-07-25T21:10:48Z,Indonesia vs Thailand,tebakan kiper indonesia benar langsung lolos amazing,63,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugz93IrD5Uvvyd1ibWp4AaABAg,Masya Allah Tabarokalloh. Alhamdulillah. Indonesia hebat luar biasa,@ediwiyono251,9,2025-07-25T22:38:24Z,Indonesia vs Thailand,masya allah tabarokalloh alhamdulillah indonesia hebat luar biasa,67,8,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.21999999999999997,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgwO1I8Y9nRtbyhB2Mt4AaABAg,Peace for Thailand and cambodia. Respect from indonesia❤,@syinahmad119,14,2025-07-26T00:46:45Z,Indonesia vs Thailand,peace for thailand and cambodia respect from indonesia,56,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugz_Y-giE8kvySvVS7d4AaABAg,"Selamat Untuk TIMNAS GARUDA KU, SELANGKAH MENJADI RAJA ASEAN, GAS TERUS GARUDA KU, SELALU DI HATI KU. K͓̽e͓̽t͓̽i͓̽k͓̽ ͓̽d͓̽i͓̽ ͓̽g͓̽o͓̽o͓̽g͓̽l͓̽e͓̽ ͓̽:͓̽ ͓̽T͓̽A͓̽R͓̽G͓̽E͓̽T͓̽4͓̽D͓̽",@GabrielaJessylnChristobel-h7e,1930,2025-07-26T07:42:12Z,Indonesia vs Thailand,selamat timnas garuda selangkah menjadi raja asean gas terus garuda selalu hati,180,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,ajakan,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgyqMIq88DcBwMy3WyN4AaABAg,Alhamdulillah..akhirnya final juga..smangat garudaku..💪💪💪❤️❤️❤️,@BambangPkp-i1k,13,2025-07-25T23:06:35Z,Indonesia vs Thailand,alhamdulillah akhirnya final smangat garudaku,63,5,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.26,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgxylKxituyljC5qt-l4AaABAg,"Sumpah, nangis ,bahagia, terharu, semangat untuk para pemain👍👍",@Santika-lh5up,14,2025-07-26T00:22:54Z,Indonesia vs Thailand,sumpah nangis bahagia terharu semangat pemain,62,6,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.21999999999999997,pro,ajakan,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugx42uJopHr6ttb_tgl4AaABAg,Semoga Thailand damai dengan camboja . Kami rakyat Indonesia ingan kalian damai 🇮🇩🙏,@suprianto_udara,393,2025-07-25T17:06:01Z,Indonesia vs Thailand,semoga thailand damai camboja rakyat indonesia ingan kalian damai,83,9,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.16999999999999998,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgxzLmodQV9_w0IIcVV4AaABAg,Semoga Thailand dan Kamboja cepat damai karena damai itu indah salam dari Indonesia,@GimbalGimbal-s8w,2,2025-07-26T05:46:01Z,Indonesia vs Thailand,semoga thailand kamboja cepat damai karena damai indah salam indonesia,83,10,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.16999999999999998,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgyNS8ACEua3LhK8MdJ4AaABAg,Momentum ktrusial dua kubu berat tp Indonesia mampu jadi sesuatu 🎉🎉🎉bravo Indonesia,@trio032,83,2025-07-25T17:26:15Z,Indonesia vs Thailand,momentum ktrusial dua kubu berat tapi indonesia mampu jadi sesuatu bravo indonesia,83,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.18,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugz5-lq16tPHo05pqVh4AaABAg,Alhamdulillah 🤲🏻,@Luta-11,35,2025-07-25T17:47:30Z,Indonesia vs Thailand,alhamdulillah,16,1,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.27999999999999997,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgwdU-EfyBKDtTfFMX94AaABAg,Kiper Thailand  mantaaaap👍👍👍👍,@juned-u8l,61,2025-07-25T18:18:57Z,Indonesia vs Thailand,kiper thailand mantaaaap,29,3,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.27,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgzPHqxXbhViyZZeddJ4AaABAg,"Jika allah sudah memberikan jalan,apapun rintanganya pasti akan terlewati dengan mudah.
Congratulasion indonesia❤",@gobretyt7353,1,2025-07-26T02:41:11Z,Indonesia vs Thailand,jika allah memberikan jalan apapun rintanganya pasti terlewati mudah congratulasion indonesia,113,11,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.16999999999999998,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgxESzB5UQPnTHyLhHB4AaABAg,Momen paling menegangkan dan sekaligus di ajak senam jantung berjamaah 🫣😭,@ibrahimofficial872,9,2025-07-25T22:40:41Z,Indonesia vs Thailand,momen menegangkan sekaligus ajak senam jantung berjamaah,73,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgyDmrS8aOx361g2IQZ4AaABAg,"selamat buat timnas u23,dari tki mlaaysia,,untung tv malaysia menyiarkan live,,kalau tidak ngak bisa saya nonoton langsung😂😂😂",@ranaranioficial7051,10,2025-07-25T23:36:59Z,Indonesia vs Thailand,selamat buat timnas u23 tki mlaaysia untung malaysia menyiarkan live kalau ngak nonoton langsung,125,14,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.13999999999999999,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgwBbb1i6LiZUfa_N3J4AaABAg,Nyata kemenangan Indonesia Nya 100% karena seluruh Indonesia mendoakan menang... untuk hadiah ulang tahun kemerdekaan 17 Agustus ini... AAMIIIN,@SunTeknikbatam,49,2025-07-25T22:34:20Z,Indonesia vs Thailand,nyata kemenangan indonesia 100 karena seluruh indonesia mendoakan menang hadiah ulang tahun kemerdekaan agustus aamiiin,143,15,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.10999999999999999,pro,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgzBk7dXGdp3g9BvU7N4AaABAg,"harus kita akui semenjak hokky caraka masuk di babak kedua
membuat timnas Thailand semakin membaik",@Jhonifebriand,1,2025-07-26T02:51:40Z,Indonesia vs Thailand,akui semenjak hokky caraka masuk babak kedua membuat timnas thailand semakin membaik,98,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgzJ-7iU6eB37OdYYE14AaABAg,"Semalam nonton di tv. Babak pertama Indonesia mendominasi permainan (penguasaan bola) karena Thailand cenderung lebih bertahan. Memasuki babak kedua pertandingan makin seru Thailand mulai bermain terbuka. Sekitar menit ke-60 kalau tdk salah Thailand berhasil membobol gawang Indonesia.

Setelah Indonesia ketinggalan 1 gol ""penyakit"" saya kambuh. Karena tdk ingin ngomel2 sendiri akhirnya tv saya matikan dan memilih tidur.

Bangun tidur, sholat dan buka hp terus cari2 berita timnas. Alhamdulillah... ternyata Indonesia  berhasil ke final. Selamat, semoga menjadi juara. Aamiin",@ansorihani3140,57,2025-07-26T00:12:28Z,Indonesia vs Thailand,semalam nonton babak pertama indonesia mendominasi permainan penguasaan bola karena thailand cenderung bertahan memasuki babak kedua pertandingan makin seru thailand mulai bermain terbuka sekitar menit kalau salah thailand berhasil membobol gawang indonesia setelah indonesia ketinggalan gol penyakit kambuh karena ngomel2 sendiri akhirnya matikan memilih tidur bangun tidur sholat buka terus cari2 berita timnas alhamdulillah ternyata indonesia berhasil final selamat semoga menjadi juara aamiin,578,63,0.6666666666666666,positif,0.6666666666666666,['senang'],['pemain'],non-toxic,0.1,pro,ajakan,False
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugx9sL65z8FWochz22h4AaABAg,"Nonton pagi ini padahal cm tayangan ulang adu pinalti ...tetap tegang ,terharu....Juaralah ndonesiaku  sampai akhir ❤♥️♥️ 💪",@ShezaSheza-wb4kq,72,2025-07-25T23:32:55Z,Indonesia vs Thailand,nonton pagi padahal tayangan ulang adu pinalti tetap tegang terharu juaralah ndonesiaku sampai akhir,123,14,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.12999999999999998,tidak_jelas,ajakan,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,UgyoljYYO3GYP0-w7Cd4AaABAg,"Alhamdulillah.... terima kasih yaa Allah 
Atas kesuksesan dan keberhasilan Garuda muda Indonesia...
Aamiin yaa robbal Aalamiin",@mawarmerahmawarmerah6631,17,2025-07-25T18:29:16Z,Indonesia vs Thailand,alhamdulillah terima kasih yaa allah atas kesuksesan keberhasilan garuda muda indonesia aamiin yaa robbal aalamiin,126,15,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.13999999999999999,tidak_jelas,informasi,True
TiHdYGCYmfA,Drama Adu Penalti Indonesia vs Thailand! Garuda Muda Lolos ke Final! | Liputan 6,Ugz_mstx1Wm21vX7K154AaABAg,Alhamdulillah❤,@Metalmetal7752,2,2025-07-26T10:27:27Z,Indonesia vs Thailand,alhamdulillah,14,1,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.29,tidak_jelas,informasi,True
